Pokemon,Category,Type 1,Type 2,Height (m),Weight (kg)
Turtonator,Blast Turtle Pokémon,Fire,Dragon,2.0 m,212.0 kg
Togedemaru,Roly-Poly Pokémon,Electric,Steel,0.3 m,3.3 kg
Mimikyu,Disguise Pokémon,Ghost,Fairy,0.2 m,0.7 kg
Bruxish,Gnash Teeth Pokémon,Water,Psychic,0.9 m,19.0 kg
Drampa,"Placid Pokémon
Imposing Pokémon",Normal,Dragon,3.0 m,185.0 kg
Drampa,"Placid Pokémon
Imposing Pokémon",Normal,Dragon,3.0 m,185.0 kg
Dhelmise,Sea Creeper Pokémon,Ghost,Grass,3.9 m,210.0 kg
Jangmo-o,Scaly Pokémon,Dragon,,0.6 m,29.7 kg
Hakamo-o,Scaly Pokémon,Dragon,Fighting,1.2 m,47.0 kg
Kommo-o,Scaly Pokémon,Dragon,Fighting,1.6 m,78.2 kg
Tapu Koko,Land Spirit Pokémon,Electric,Fairy,1.8 m,20.5 kg
Tapu Lele,Land Spirit Pokémon,Psychic,Fairy,1.2 m,18.6 kg
Tapu Bulu,Land Spirit Pokémon,Grass,Fairy,1.9 m,45.5 kg
Tapu Fini,Land Spirit Pokémon,Water,Fairy,1.3 m,21.2 kg
Cosmog,Nebula Pokémon,Psychic,,0.2 m,0.1 kg
Cosmoem,Protostar Pokémon,Psychic,,0.1 m,999.9 kg
Solgaleo,Sunne Pokémon,Psychic,Steel,3.4 m,230.0 kg
Lunala,Moone Pokémon,Psychic,Ghost,4.0 m,120.0 kg
Nihilego,Parasite Pokémon,Rock,Poison,1.2 m,55.5 kg
Buzzwole,Swollen Pokémon,Bug,Fighting,2.4 m,333.6 kg
Pheromosa,Lissome Pokémon,Bug,Fighting,1.8 m,25.0 kg
Xurkitree,Glowing Pokémon,Electric,,3.8 m,100.0 kg
Celesteela,Launch Pokémon,Steel,Flying,9.2 m,999.9 kg
Kartana,Drawn Sword Pokémon,Grass,Steel,0.3 m,0.1 kg
Guzzlord,Junkivore Pokémon,Dark,Dragon,5.5 m,888.0 kg
Necrozma,Prism Pokémon,Psychic,,2.4 m,230.0 kg
Necrozma,Prism Pokémon,Psychic,,2.4 m,230.0 kg
Necrozma,Prism Pokémon,Psychic,,2.4 m,230.0 kg
Necrozma,Prism Pokémon,Psychic,,2.4 m,230.0 kg
Magearna,Artificial Pokémon,Steel,Fairy,1.0 m,80.5 kg
Marshadow,Gloomdweller Pokémon,Fighting,Ghost,0.7 m,22.2 kg
Poipole,Poison Pin Pokémon,Poison,,0.6 m,1.8 kg
Naganadel,Poison Pin Pokémon,Poison,Dragon,3.6 m,150.0 kg
Stakataka,Rampart Pokémon,Rock,Steel,5.5 m,820.0 kg
Blacephalon,Fireworks Pokémon,Fire,Ghost,1.8 m,13.0 kg
Zeraora,Thunderclap Pokémon,Electric,,1.5 m,44.5 kg
Meltan,Hex Nut Pokémon,Steel,,0.2 m,8.0 kg
Melmetal,Hex Nut Pokémon,Steel,,2.5 m,800.0 kg
Grookey,Chimp Pokémon,Grass,,0.3 m,5.0 kg
Thwackey,Beat Pokémon,Grass,,0.7 m,14.0 kg
Rillaboom,Drummer Pokémon,Grass,,2.1 m,90.0 kg
Scorbunny,Rabbit Pokémon,Fire,,0.3 m,4.5 kg
Raboot,Rabbit Pokémon,Fire,,0.6 m,9.0 kg
Cinderace,Striker Pokémon,Fire,,1.4 m,33.0 kg
Sobble,Water Lizard Pokémon,Water,,0.3 m,4.0 kg
Drizzile,Water Lizard Pokémon,Water,,0.7 m,11.5 kg
Inteleon,Secret Agent Pokémon,Water,,1.9 m,45.2 kg
Skwovet,Cheeky Pokémon,Normal,,0.3 m,2.5 kg
Greedent,Greedy Pokémon,Normal,,0.6 m,6.0 kg
Rookidee,Tiny Bird Pokémon,Flying,,0.2 m,1.8 kg
Corvisquire,Raven Pokémon,Flying,,0.8 m,16.0 kg
Corviknight,Raven Pokémon,Flying,Steel,2.2 m,75.0 kg
Blipbug,Larva Pokémon,Bug,,0.4 m,8.0 kg
Dottler,Radome Pokémon,Bug,Psychic,0.4 m,19.5 kg
Orbeetle,Seven Spot Pokémon,Bug,Psychic,0.4 m,40.8 kg
Nickit,Fox Pokémon,Dark,,0.6 m,8.9 kg
Thievul,Fox Pokémon,Dark,,1.2 m,19.9 kg
Gossifleur,Flowering Pokémon,Grass,,0.4 m,2.2 kg
Eldegoss,Cotton Bloom Pokémon,Grass,,0.5 m,2.5 kg
Wooloo,Sheep Pokémon,Normal,,0.6 m,6.0 kg
Dubwool,Sheep Pokémon,Normal,,1.3 m,43.0 kg
Chewtle,Snapping Pokémon,Water,,0.3 m,8.5 kg
Drednaw,Bite Pokémon,Water,Rock,1.0 m,115.5 kg
Yamper,Puppy Pokémon,Electric,,0.3 m,13.5 kg
Boltund,Dog Pokémon,Electric,,1.0 m,34.0 kg
Rolycoly,Coal Pokémon,Rock,,0.3 m,12.0 kg
Carkol,Coal Pokémon,Rock,Fire,1.1 m,78.0 kg
Coalossal,Coal Pokémon,Rock,Fire,2.8 m,310.5 kg
Applin,Apple Core Pokémon,Grass,Dragon,0.2 m,0.5 kg
Flapple,Apple Wing Pokémon,Grass,Dragon,0.3 m,1.0 kg
Appletun,Apple Nectar Pokémon,Grass,Dragon,0.4 m,13.0 kg
